stid,uid
1402019098,471
1402020058,
1402019069,577
1402020057,562
1402020069,447
1402019005,467
1402020097,449
1402020112,574
1402020092,565
1402020075,
1402020031,602
1402020053,494
1402019038,479
1402020043,578
1402020111,476
1402019086,579
1402020079,600
1402019001,
1402017066,491
1402018187,502
1402020138,607
1402020052,472
1402017123,
1402020113,456
1402020032,564
1402020090,452
1402019043,617
1402019077,
1402020072,490
1402020035,593
1402020039,470
1402020007,478
1402019046,486
1402019009,592
1402020016,599
1402020076,454
1402020115,
1402018185,616
1402019021,487
1402020026,
1402019074,462
1402020029,
1402020025,474
1402019040,585
1402020021,
1402019036,587
1402019028,594
1402018076,611
1402020027,448
1402020135,
1402020124,473
1402020074,461
1402020030,451
1402020054,477
1402020073,581
1402020033,455
1402020008,569
1402020034,
1402020133,572
1402020114,
1402019071,588
1402020061,
1402020107,458
1402020088,450
1402020063,
1402020128,488
1402020089,453
1402020080,563
1402020081,464
1402020019,468
1402020066,496
1402020083,568
1402019024,
1402020062,567
1402020067,480
1402020098,
1402020116,566
1402020087,465
1402019008,610
