Timestamp,stid,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21
2021/11/01 1:11:39 PM GMT+9,1.40E+11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2021/11/01 1:45:26 PM GMT+9,1402020041,3,3,4,3,4,5,5,7,7,4,4,4,5,4,4,4,6,7,4,5,5
2021/11/01 1:45:41 PM GMT+9,1402018187,5,6,5,6,5,6,6,5,6,5,6,6,6,5,5,5,7,6,5,6,6
2021/11/01 1:47:27 PM GMT+9,1402019074,2,2,3,4,5,4,4,4,5,3,3,5,5,2,3,2,3,4,5,4,5
2021/11/01 1:49:22 PM GMT+9,1402019024,2,4,4,3,2,5,4,4,5,3,1,3,3,3,4,2,3,3,3,2,3
2021/11/01 1:49:29 PM GMT+9,1402019046,6,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,4,5,5
2021/11/01 1:55:18 PM GMT+9,1402020069,4,6,7,5,6,5,5,5,7,4,4,4,4,4,4,4,4,4,4,4,4
2021/11/01 2:01:49 PM GMT+9,1402020076,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5
2021/11/01 2:03:23 PM GMT+9,1402020090,1,1,1,2,1,7,7,4,7,1,1,1,1,7,7,1,1,1,1,4,1
2021/11/01 2:16:50 PM GMT+9,1402019099,5,5,6,5,6,7,7,7,7,7,6,6,6,7,7,7,7,7,7,6,7
2021/11/01 2:23:43 PM GMT+9,1402019077,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
2021/11/01 2:27:00 PM GMT+9,1402020089,4,3,4,3,3,3,3,3,4,2,3,3,3,3,3,2,3,5,4,3,3
2021/11/01 2:30:12 PM GMT+9,1402020070,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7
2021/11/01 2:33:54 PM GMT+9,1402020086,4,5,5,4,5,5,4,4,6,5,5,4,5,5,5,4,5,4,5,4,5
2021/11/01 2:57:12 PM GMT+9,1402019098,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2021/11/01 2:58:35 PM GMT+9,1402020019,5,6,6,6,5,5,5,5,6,6,5,6,5,6,6,5,5,5,5,6,6
2021/11/01 3:02:14 PM GMT+9,1402020030,5,5,5,5,5,5,5,5,6,4,5,5,5,5,5,4,5,5,5,5,5
2021/11/01 3:08:04 PM GMT+9,1402020052,5,5,4,5,4,4,4,5,5,5,5,5,6,5,5,4,5,5,5,4,5
2021/11/01 3:11:56 PM GMT+9,1402020007,6,6,6,6,7,7,4,7,7,6,7,6,7,5,5,7,6,6,7,6,6
2021/11/01 3:37:01 PM GMT+9,1402020081,4,5,5,5,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5
2021/11/01 3:43:31 PM GMT+9,1402020114,3,4,3,4,5,5,4,5,5,4,3,2,5,3,3,3,4,3,4,5,5
2021/11/01 3:51:26 PM GMT+9,1402020029,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
2021/11/01 4:01:48 PM GMT+9,1402020025,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2021/11/01 5:11:25 PM GMT+9,1402020124,3,2,4,4,4,3,2,3,5,4,2,4,5,3,4,3,3,3,3,3,4
2021/11/01 6:21:05 PM GMT+9,1402019005,4,6,6,4,3,6,6,4,6,5,5,5,5,4,5,4,5,5,5,5,5
2021/11/01 8:45:47 PM GMT+9,1402020088,5,6,6,5,5,5,5,5,5,5,6,7,6,6,6,4,5,5,5,4,5
2021/11/02 12:26:57 AM GMT+9,1402020064,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
2021/11/02 1:59:40 PM GMT+9,1402019038,6,6,5,6,6,6,6,6,7,7,7,6,7,7,7,7,6,5,6,6,6
2021/11/02 3:16:01 PM GMT+9,1402020115,3,4,4,3,4,6,6,6,6,4,4,4,6,5,5,4,4,4,4,4,5
2021/11/02 5:02:06 PM GMT+9,1402020039,4,5,4,4,4,4,3,3,5,4,4,4,5,6,6,3,4,4,5,3,4
2021/11/02 10:58:29 PM GMT+9,1402019009,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2021/11/03 12:19:28 AM GMT+9,1402020027,3,5,6,3,4,6,5,4,7,4,5,3,4,6,5,2,4,5,6,6,7
2021/11/03 9:32:22 PM GMT+9,1402020053,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2021/11/04 12:49:39 PM GMT+9,1402020128,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4
